,lepton_pt,pt_leading_jets,pt_second_jets,num_jet,Met1,Met0,MT,dR_lep_jet,eta_lepton,phi_lepton,eta_leading_jet,phi_leading_jet,eta_subleading_jet,phi_subleading_jet,phi_met
3683,45197.4044096,105474.914062,89640.65625,4,63835.6192173,56868.9461146,109159.728308,1.11451495081,-0.746070523023,-1.10505923935,-0.817140519619,-2.21730589867,0.843936622143,2.0125579834,1.49328961066
3684,82194.1300621,66630.515625,33911.6992188,2,67454.9839236,16231.1430073,107534.167452,2.72984056738,-1.12549155944,0.682009373238,-0.761829555035,-2.89566683769,1.66484618187,-2.05669212341,-2.04474395151
3685,68439.5704028,109699.164062,95691.5234375,5,49558.5232625,25699.1334027,111859.676934,2.16331884293,1.33848509134,-0.976835305334,-0.499748766422,-2.11738109589,2.19396424294,1.50236368179,1.89499823978
3686,64053.2896691,118104.507813,114372.28125,9,156757.995584,163310.112534,232256.453865,3.14805230721,-0.459616887729,-1.115569642,0.719740629196,1.80322277546,1.43159341812,-0.555030465126,2.3981476059
3687,77689.4632942,233414.28125,208022.015625,7,391626.968518,307250.218953,391543.185964,3.07245523708,0.459421193019,-1.36242184066,0.771458745003,1.69414710999,-1.83557856083,-0.523135244846,-1.47148125235
3688,80037.5129182,251649.609375,90027.328125,5,267990.115678,390788.391412,470975.095007,0.0300499818329,-0.0669960501344,-2.14530950253,-0.0905661210418,-2.12666940689,-0.732880890369,-2.03037405014,1.33452162425
3689,116943.054042,140963.515625,74807.5546875,4,89161.1344782,88863.7896972,241904.691763,2.89889693163,1.17780042589,2.56310825327,-0.696717977524,0.35182261467,0.322324752808,-2.70174670219,-0.816957456196
3690,103444.113463,168550.203125,84096.703125,8,244119.397449,237275.665418,354422.310852,2.98721148422,-0.613299405438,-1.0574290601,-1.10366439819,1.88925969601,-2.04988646507,2.42051506042,-1.23527985352
3691,72584.823765,47329.1328125,46425.4648438,2,47098.1712246,43053.2909757,139483.530076,2.95446976241,1.30143443598,-1.00139688201,0.187323957682,1.73496007919,-0.660036027431,1.31318998337,-0.448201846846
3692,30547.9746721,139873.453125,102020.671875,6,288442.635286,280907.134736,321685.504809,1.98321588584,-0.843566609151,2.62740075999,0.245867580175,0.970210850239,0.830931842327,0.506321132183,-2.35230354614
3693,105640.131575,185478.578125,25962.6484375,2,295981.771918,295709.255891,443865.938595,0.699214958826,-1.02683530015,-0.607705159751,-1.72601211071,-0.615009009838,3.30468463898,-0.796751320362,2.53531124097
3694,505.512138987,159804.15625,63426.0429687,6,172542.532843,171973.642281,174461.414847,2.70351336147,-2.28236647429,2.73011903067,-0.597169995308,0.616095066071,-2.63009095192,2.23858809471,-1.8853035307
3695,87391.8687856,86107.03125,54081.4296875,7,52043.2633001,57599.221493,146851.448082,1.85156453954,-0.326955487481,1.91966642101,1.00587368011,0.634420275688,2.19368886948,-1.98665559292,-1.66451763376
3696,31850.5825104,93735.75,73819.4140625,8,84578.8170615,94342.1806446,129114.834548,0.915476016022,-0.493255274526,2.57240877382,-1.40367531776,2.66849040985,0.674747169018,-0.543294012547,-0.268584547557
3697,35121.9717175,189624.09375,75611.28125,7,338484.968155,334171.36853,377792.654428,1.32233765464,0.719888967924,-1.4969167443,0.631807386875,-2.81631755829,1.26703548431,-2.90118050575,0.35488396789
3698,45373.3240302,28888.7636719,20925.4648438,2,43979.6061373,79626.023736,125288.165517,1.5019292562,0.141302456691,1.16120861315,-1.35111427307,0.992437183857,1.00618159771,2.73109030724,-1.69754588383
3699,17172.4901899,102921.789062,96585.0078125,6,197832.911313,192668.396034,250044.81613,0.52221313324,2.00876158311,0.992842299921,1.48712790012,1.01743614674,-1.12081062794,1.07745015621,-2.73700182397
3700,218529.063205,129032.351562,70274.2578125,4,374577.118759,380721.142504,599378.11096,0.742118437069,0.0429235859212,0.762586580887,0.380943834782,1.4232544899,3.13784766197,2.87419342995,-2.04049418553
3701,45276.3286364,146302.421875,62475.7851562,7,107574.183668,116969.537844,190488.94756,1.10146170164,1.28193909143,1.63440174495,0.273260146379,2.07687735558,0.966830253601,0.942689478397,-1.64159722658
3702,51805.7593094,160851.625,120400.65625,7,127866.164503,109324.284092,161322.444872,3.34833281418,0.104585512229,-2.34360933591,2.12883162498,0.323554009199,0.952936291695,2.65780973434,-3.03637388058
3703,30707.6851762,160891.09375,136803.0625,8,132525.798134,145767.594227,256437.895635,0.0351387415828,-2.26485351384,1.5840016275,-2.23925685883,1.55992794037,-1.84235930443,-1.93469691277,-0.123964137223
3704,65144.2196892,236438.328125,116408.804688,5,159479.380131,156890.907667,224357.385733,2.47770799432,-0.317145572702,-1.30553461605,0.827700614929,2.78029680252,-3.47861528397,1.13423073292,-0.556388961394
3705,120244.732385,262307.1875,103264.46875,6,287347.600089,234414.484319,606493.667682,3.70884618914,-2.35061286876,1.8804552037,1.15300655365,0.66382420063,-2.03731131554,2.4383187294,-2.00886733396
3706,25417.8305232,133163.90625,63294.8203125,3,178879.300486,178203.261369,241517.13182,2.698918076,-1.71268616872,2.1661044311,-0.857261896133,-1.55731368065,-0.236724764109,-3.00820732117,0.920522888563
3707,45195.5793594,113393.789062,59141.3125,7,242190.864282,264413.388923,325196.552534,1.59749028228,0.881166922192,-2.71337442412,1.60587692261,2.14616394043,1.12819683552,2.76926231384,-0.318070235203
3708,14910.5224901,222708.40625,207503.390625,7,336290.112477,323948.343272,339842.267469,2.9237035193,-0.369551057462,3.04462020673,0.682480990887,-0.510695815086,0.344913512468,-2.31949687004,2.25017646926
3709,81554.6153353,152316.21875,48400.2148438,5,225976.097938,156158.670847,246475.760467,2.89817563671,-0.5694554549,1.33294443019,-1.13315761089,-2.10741448402,-1.84392476082,-2.62447810173,0.794673131484
3710,26448.6603042,145100.53125,125084.179687,7,214481.769727,229707.074765,256251.630506,2.56873916988,-0.0899022176225,-0.435945101242,2.29755878448,-1.38381159306,1.57672679424,0.610175192356,3.0810927756
3711,52581.5369043,153649.53125,52169.0273437,6,47248.0932973,68050.9665963,151676.488017,2.25179023315,1.41579566929,0.297495256529,2.58371329308,-1.62773919106,2.58908581734,-1.1625636816,2.50266098636
3712,45238.7590232,102853.328125,99168.8203125,5,96624.4581579,91422.7260093,148662.443806,3.67648189211,-0.8811208923,-0.676962314009,2.15719532967,1.39309895039,2.05371856689,1.95597529411,-1.339521518
3713,50521.5743113,243926.921875,83446.2421875,5,169313.073099,168290.977916,231568.108441,0.0492226899691,0.800456223394,2.32752265014,0.752752244473,2.33965539932,0.0203502159566,-0.0247744582593,-1.06275984952
3714,33234.7750475,199300.46875,97326.5234375,6,201718.566739,186004.417182,359127.433283,3.86468234775,-2.70946778987,-1.38878350034,0.590394198895,2.88276553154,0.22929251194,-0.471935063601,-0.296261234344
3715,26191.5030431,244234.578125,202035.625,5,569154.627137,553812.81101,588800.653532,3.33642703678,0.818824440254,2.36686653456,2.18301415443,-0.871531128883,-0.839650809765,-1.38106501102,2.09015033528
3716,25584.4850353,99324.1484375,30697.90625,5,30053.290335,26462.5641769,82559.279484,3.98135785479,-2.07197124443,-2.91410630428,0.590483903885,0.0460529737175,-1.43231868744,1.33049416542,2.85781761936
3717,18705.7703175,136715.09375,67780.0,5,143458.373688,148345.971884,173499.979778,0.992013300759,0.862576595814,0.386235320327,0.670643627644,1.35950410366,-1.59540367126,-2.57114934921,-1.41948142064
3718,74468.6405691,95251.65625,70081.96875,6,67765.3157129,66778.2675508,161143.8274,2.21611729387,-1.05091687732,0.824244561313,0.137079566717,-1.04654145241,-1.9215785265,-2.90741825104,1.62761436024
3719,11840.7031854,84583.5859375,30934.4648437,4,21427.7398466,24880.9744456,38860.6880837,2.82337898911,-0.724817712595,-2.34002756127,1.86752009392,2.82456326485,0.34277009964,0.892101466656,0.489603255397
3720,25458.4843358,100806.9375,53713.140625,4,79008.6046328,111506.919004,140944.624068,0.464004474733,0.614417867265,2.01744791233,0.71812325716,1.56518101692,0.892342150211,-2.27468156815,-1.19131471104
3721,12077.1265647,75304.796875,75126.25,5,105129.004076,116971.944407,132142.914116,0.0246121706495,0.73932336687,-0.109693009496,0.746235191822,-0.133314728737,0.491688013077,1.05262351036,-2.86173429662
3722,50309.8828181,97904.7421875,50127.90625,5,163104.608217,199745.725623,341378.002804,1.5283835517,-1.97913595655,1.49479579934e-05,-0.732580959797,0.884354770184,0.169008404016,0.345767945051,-2.47125979212
3723,1215.92443104,113381.492188,89284.2890625,6,138524.416941,148138.475229,181639.821927,5.45962952885,4.11594932214,1.20598919908,-1.25850963593,0.245392769575,2.23271131516,-1.41467916965,1.6220509169
3724,17101.734219,128115.164063,77589.265625,5,201861.498487,192763.834985,211927.894632,2.98384823706,-0.508162055961,-2.63353222408,0.97767996788,1.06206274033,1.41306459904,1.68837511539,-1.26835382296
3725,19910.9989947,298151.125,201443.140625,4,114080.875325,114353.525547,134435.897949,2.13995533354,0.142091528931,0.18814243823,0.307171404362,-1.94543612003,2.58904027939,1.86249887943,0.748279607009
3726,107394.427328,211672.484375,194763.125,5,282935.589984,285724.067966,397937.139268,3.32184627507,-0.350654006061,2.17811873071,1.93649852276,-0.230946645141,-1.52569651604,-1.69992780685,1.8209409497
3727,31898.2562032,100045.007812,51847.1679687,6,79968.5176152,103311.313336,151320.007358,2.43117820198,1.12350165139,1.84135217101,3.50469231606,2.33181977272,-0.38566082716,-1.07504713535,-0.727401181546
3728,23539.0755181,73875.734375,33788.3671875,4,76958.9581349,70368.2465082,98561.9818041,2.66616642476,0.719791104067,-1.0078556,0.445438891649,1.64415764809,4.32935380936,-2.91287493706,-1.18595292632
3729,59717.7499915,102349.265625,29817.8359375,6,192803.943261,213893.22664,289708.810513,2.34914795404,-0.819456567989,0.0324755701346,0.581396639347,1.91823971272,0.393658787012,0.742844760418,-2.02800654326
3730,89827.4924836,248923.4375,90698.6015625,5,217599.163974,189739.454305,346012.563313,2.92931999637,-1.43527028342,1.59324117184,-0.0121326362714,-0.967148423195,1.4520804882,0.952193975449,2.91364093113
3731,62705.541844,224709.578125,121264.304688,6,204108.861706,199786.100529,287048.922627,2.59267274498,0.99619106002,2.66863636138,-0.965699970722,-1.9195753336,2.11532974243,-0.911474406719,1.26844488591
3732,23760.3430201,113041.859375,48169.8476562,5,135197.762898,149702.258407,175694.602347,2.33927516651,-0.463884055311,-2.13677216525,1.80086529255,-1.55100882053,1.60978162289,2.55349349976,1.51410563375
3733,33208.5735354,124403.023437,114773.125,5,68803.0709721,94989.2600107,129854.731506,3.58379513863,0.366097125777,-0.707452003053,-1.79881489277,2.14854931831,-0.673695325851,-1.15880513191,1.46276033562
3734,76614.8633779,226776.5625,155773.375,6,370564.672883,368635.734218,449742.539468,3.12292798252,0.375084393999,-2.8580468725,-0.516690075397,0.13484762609,-0.104674607515,0.452813357115,-3.0409043551
3735,85786.7332277,116540.671875,62764.8398438,5,28811.3896802,22561.4779397,108871.316479,2.76920746862,-0.241710002429,-2.52098670821,-0.301989883184,0.247564598918,0.216597139835,0.994172036648,-0.722961115252
3736,42678.8501202,81063.3984375,27339.5429688,4,68168.6716676,79222.0079401,150558.736788,0.630728561595,1.40197790576,1.14349384361,0.932054698467,1.5641964674,2.35292029381,0.106989942491,-1.83314137815
3737,68410.1141665,113988.335938,108293.90625,5,132005.972189,132907.829398,201323.718071,2.27441056796,0.0159865526559,-1.4738223022,-0.250075519085,2.55056810379,-1.33556163311,2.77408695221,0.028284501408
3738,96995.0071364,260186.546875,73364.3046875,4,241664.955517,168928.961899,475620.102543,3.86092627998,-2.43382973558,-1.05973922336,0.231827110052,1.73329234123,-1.17618334293,1.29278242588,-1.42290500297
3739,64569.120917,84621.71875,57783.0820312,7,30049.4566611,61071.4738637,127458.144561,2.53904208705,-0.339904973951,-1.02440245023,0.40318363905,2.83091259003,1.81678748131,0.121387079358,2.55381667553
3740,31004.370582,74481.265625,71721.3203125,10,27501.2914824,3244.64631167,34826.7812776,1.56233430389,0.619795255622,2.24488820425,1.58592379093,1.0170917511,-1.76281058788,0.790908396244,2.97294207908
3741,47177.2281441,79100.9609375,74108.65625,7,154689.288711,151431.029819,214092.477483,2.98532580001,0.913663896976,3.04625174987,-2.06230330467,2.8100540638,0.546365857124,1.7929494381,-0.832161776184
3742,97924.7479791,79311.7421875,34945.9492188,4,62377.3737653,61807.1750323,163844.619073,1.61867897184,-0.464713333999,1.6012181222,0.25993335247,0.153803601861,-1.72384893894,0.641547977924,-2.70170995042
3743,29802.962298,143817.390625,57622.1367188,3,101997.871053,90059.406614,120233.680158,3.00298092948,0.18195354243,0.981179636931,-0.62336564064,-1.91180419922,-0.428123265505,1.19806361198,2.28202719053
3744,22373.8636621,158343.234375,98453.046875,5,124679.535306,129239.672177,152024.53829,3.77843111817,0.2073736213,1.33493876573,-2.15040516853,-1.6175891161,-0.587246060371,1.32065820694,2.45163671856
3745,31539.9199804,245951.0625,125734.875,7,157393.754266,126701.941906,172349.549704,2.92879527616,1.03367578004,0.350719678799,2.14403676987,3.06087470055,2.57301974297,-0.464561998844,-0.484095344364
3746,19538.1767297,223159.296875,147823.546875,5,27490.6543196,53274.5829939,88399.8626579,1.20734585091,1.42900856873,-2.068471078,0.231378883123,-2.22133421898,0.124945543706,0.677706956863,1.24272489333
3747,91833.5279698,85001.96875,70950.3984375,4,170030.910392,122629.728223,214479.373779,2.73312743717,0.0247306008546,1.39727335714,0.956135869026,-2.31638479233,-0.230245187879,-2.18053650856,0.165322619322
3748,135908.614135,131860.734375,128012.695313,4,216926.71424,218605.492804,392013.547461,2.91210787929,-0.936133055655,-3.00242346646,-2.01729226112,0.57678937912,-1.20605587959,0.340867877007,-2.2023825737
3749,32792.2899223,127547.640625,77633.1953125,4,163207.067469,169678.465086,202586.705898,2.08982541394,-0.0917751008725,2.07661884488,-1.28461205959,-2.49060893059,-1.42497515678,2.47186207771,-0.0168191083028
3750,35541.6924777,96795.6171875,58710.3007812,6,93537.2657961,90940.6275165,143481.513151,1.59774401199,-1.13041287956,-1.3646521773,-0.0963708385825,-0.146644383669,-1.32224500179,1.90688347816,-2.0898032584
3751,126426.274663,196150.875,80165.1484375,3,84418.2311639,79158.0546293,214601.587576,2.4376303582,0.605991731455,-1.45272558146,2.01481723785,2.84117531776,0.630930364132,0.426183670759,0.303673260413
3752,36879.3837017,89825.6171875,88048.1015625,6,115006.142684,112847.320509,154528.13555,1.71338828164,0.584130244144,2.98706428517,0.119598656893,1.33784937859,-1.38855957985,0.828270316124,-1.84705446575
3753,83015.1460632,235444.71875,197769.453125,5,168932.225797,168422.366576,257448.048621,2.57360361431,-0.463560535455,0.22437207999,0.0320747829974,2.74979901314,0.493100911379,-2.21463131905,-0.405529270084
3754,37129.3877089,193812.1875,169554.40625,8,192519.927686,156129.759753,193706.232123,1.86625676801,-0.172511773031,1.20088090121,-1.48360800743,2.52901530266,0.995408654213,-1.38920450211,1.35081600296
3755,27707.4723263,182160.5,157497.078125,6,228192.74431,223521.519015,293027.722175,2.89766298819,1.70313582735,-0.695253384955,1.6648799181,2.69052147865,1.02702736855,2.25291848183,-0.252259351503
3756,12026.254645,65434.2578125,48391.8007812,4,24148.1226002,23220.7541323,38804.1822169,3.28019229575,0.936603372989,0.269458646874,-0.191657006741,-2.93367958069,-1.2858518362,1.95000898838,-0.0664983281299
3757,43118.3625974,166152.34375,60102.7890625,6,135933.442693,182504.400125,254760.382947,1.63350933857,1.25058106567,1.2592683618,-0.381449609995,1.18977999687,1.56057500839,-1.44614875317,-1.8250850948
3758,118489.035995,110092.898437,98988.875,6,207284.385264,113742.900454,244698.337814,2.97270901612,-0.652555634879,-1.2230865222,-0.431766092777,2.09560036659,-1.24492537975,2.40392446518,-0.271144991545
3759,19123.0260379,217055.609375,94707.8515625,4,85120.0800916,78824.776044,98040.7300334,2.30106086454,0.109693647504,1.41297673427,1.0264146328,-0.697592794895,-0.155671045184,2.47632622719,2.59012478163
3760,117604.583486,104525.03125,48370.5351562,2,47408.2244236,52866.0992304,181529.973545,3.73471200616,0.771975706837,-1.45672821388,-1.40738403797,1.57616889477,0.999428868294,0.393095344305,2.98748563796
3761,75198.7271484,104443.460938,53364.1796875,6,176132.268297,113932.210986,213827.399864,2.34329302166,-1.03142040902,-1.45149256617,-0.0779906436801,2.69113349915,0.0237606596202,1.68978011608,-0.825523071299
3762,43297.1051726,87050.8828125,49064.125,4,94959.1738599,96068.8313645,144115.763021,3.04489870244,-0.561551143399,-3.00292535698,-1.63757753372,0.431826114655,-0.102528639138,0.954495370388,-2.16151798552
3763,61698.3015162,80246.7890625,69409.9453125,4,55339.7298355,58612.8410039,121627.339385,2.41147157534,-0.295664705854,1.79643790324,-0.0916462242603,-0.606387853622,-2.0093626976,-0.673312008381,2.81322832308
3764,73496.7021569,143265.28125,27912.2050781,7,150077.267406,221847.850294,307479.717489,2.47916487497,-0.657887267842,-1.14748089415,1.81425428391,-0.961001336575,-0.565162181854,1.71956086159,2.29988212133
3765,26557.0061151,93452.1484375,65319.8320312,6,157796.305375,188421.903983,225814.610961,1.02426876306,0.941791277225,2.32647160032,-0.0812920928001,2.27720785141,-1.46148085594,2.8076415062,-0.721770178348
3766,20315.9280877,139331.953125,67527.6015625,7,112990.255466,109366.565774,253927.239706,1.76914449134,-3.15308749565,-0.524238357731,-1.80464375019,0.621000349522,-1.99900329113,0.975859642029,3.06101803993
3767,57942.0634107,64917.6679687,49926.609375,5,92244.184515,112652.939495,171151.245182,0.742517200569,0.170447264114,0.788968321352,-0.571886122227,0.772447526455,-0.389451503754,-0.785597920418,-2.9491792362
3768,85834.8122352,95080.7421875,43497.78125,4,37911.8213071,41453.3018761,133747.797207,3.42911454121,-0.675489939523,-3.10702131831,0.826099276543,-0.024156358093,0.194278582931,-1.0630851984,1.65292930553
3769,54934.468921,120194.609375,47637.9765625,5,113985.824503,109543.147931,189234.666688,3.13987789388,-1.14305800088,-3.121431548,-0.0845857560635,0.205663487315,0.842160701752,0.0586747527122,-3.0760563805
3770,24691.0619224,120158.929688,49956.0273437,5,95796.6451658,116073.224789,148903.000474,2.60118683738,-0.878440579673,0.537908524998,1.22193408012,2.07237887383,1.28630030155,-0.653988599777,-1.75987307063
3771,19300.6473101,231695.5,127417.710938,4,204252.153842,214290.050996,233732.248008,0.3351706238,-0.126254532223,1.41314429973,0.0845929533243,1.15260124207,-1.03578424454,-3.07132339478,-0.907533310699
3772,47647.2169952,128646.164063,119656.46875,8,89933.3021565,139340.801707,242648.06973,2.78864583318,1.68959309824,0.128262056347,-0.469216167927,-1.63698244095,-2.51194763184,1.53208851814,2.47556222366
3773,55645.8601177,274243.3125,217143.375,9,253387.186376,251015.950788,323767.075245,2.68023189454,-0.85259097143,-0.843025591191,-1.64354801178,2.87929463387,0.370781332254,0.82003647089,-1.47870896952
3774,185190.437873,66909.6953125,40712.5507812,5,52627.1241679,240267.26374,426001.368965,0.839200717238,0.101950558287,3.03670876863,0.386625021696,2.24726700783,1.27693891525,-2.02037358284,0.0268007764308
3775,46283.5837914,83377.3828125,63454.2695312,8,129016.69858,89007.9002942,146012.835354,2.84960860055,-0.831465783031,-0.0382188418195,0.964055478573,2.17455601692,1.07148599625,3.06074213982,-0.172153274814
3776,75217.1903697,253805.265625,172900.03125,10,310616.026663,314880.853445,407982.090133,3.37013455569,-0.758012581977,-2.97393332799,0.834774851799,0.339262902737,-1.63922607899,-0.406229019165,-2.59790955207
3777,21134.1862284,103885.023438,102592.085938,6,245414.68065,243924.206281,279664.542766,1.99954584426,1.17377408358,2.15577175134,-0.349040597677,0.859924912453,-0.504676818848,-0.436742901802,-2.52319349497
3778,8299.34712701,121830.710938,76987.3828125,5,73722.2574595,87944.9083461,101636.747584,2.22276469407,-1.14546244196,0.316254310539,-0.424643784761,-1.78638768196,0.695062041283,1.75013625622,0.515949642728
3779,51716.3425495,189389.71875,61023.015625,9,146599.894305,150090.648414,271911.367777,0.0383272184832,-1.81072662202,-2.28050529472,-1.84375417233,-2.26105904579,1.71974265575,1.96376144886,0.50660110424
3780,39061.9430525,130224.976562,84124.8203125,6,241078.597578,231146.700115,283604.552558,3.11043403603,-0.877983613023,1.30773701493,0.106687881052,-2.02498698235,0.75261259079,-2.37328410149,1.07023295628
3781,22566.1921382,110871.867188,54046.6914062,7,152564.989377,155818.025292,190031.605472,2.42017984349,-1.05507947637,0.228303586363,-3.3508105278,0.994390666485,-0.309878110886,3.11306786537,-1.62311626532
3782,65908.9224428,193790.34375,90032.9765625,8,215037.099051,225137.718049,291413.733214,2.26174153277,-0.119968088947,-0.79316524643,0.572166442871,1.3600705862,2.07572650909,0.307963699102,3.08419836235
3783,51149.6098502,128565.3125,61264.5546875,5,61029.8455621,71575.7243373,136258.671859,1.74093824794,0.943096961226,-0.09847854654,0.827809810638,-1.83559536934,-1.15733063221,1.85705840588,2.06247858565
3784,35575.4438904,80240.5703125,47985.8085938,7,67539.8501365,55867.5042876,116298.161349,2.82033186574,1.47454678763,2.39475230331,-0.565741539001,0.44757604599,0.154383257031,1.31839060783,-2.57874253488
3785,29999.7501105,132397.234375,94251.9765625,5,9335.90918812,7270.25018424,39888.0495764,3.38076652633,-0.928648496509,-1.60002151682,1.53866100311,0.711247861385,-1.47074055672,3.09142279625,-1.84145821384
3786,105386.566949,125828.0625,125123.960938,7,197872.150668,95925.8043058,201319.087767,3.01388648477,-0.0162875657103,-1.01807797345,-0.498455792665,2.29004001617,0.0163544230163,1.43464756012,-1.56904064215
3787,61754.9950439,104701.71875,86261.7265625,10,58882.6228816,55823.6798181,121307.453,3.10262621721,0.502996474206,0.0618016628825,-2.44725632668,1.02216506004,1.95019733906,-0.494204163551,2.83542238836
3788,33093.6547022,59361.1445312,20868.4375,3,88699.5678412,84491.9048217,140917.962742,1.79657304707,1.36115768154,-2.62081010845,1.55290997028,1.87606453896,0.637926459312,-2.70202040672,-0.944417724857
3789,63593.6146555,143245.203125,99053.046875,7,195126.124127,198615.835719,264260.001609,3.08712918217,-0.291322159482,0.199594852758,0.381213456392,-3.07060813904,0.0349900647998,-2.50652146339,0.733477540244
3790,68465.3850236,64634.4726563,41378.9375,4,161532.452144,157831.771239,237498.169983,1.03013483708,-0.680173137335,-1.46418587683,-1.38156843185,-0.709717571735,2.47524476051,1.4612660408,2.65204514917
3791,12102.9698439,52034.1210938,51549.1640625,6,91170.3641197,95467.3003453,109946.203135,2.80369459792,-0.656914531835,-0.213528923856,-3.08872866631,1.18181455135,0.779350936413,0.321768969297,-3.1348581088
3792,34081.1819177,158930.90625,96737.5390625,6,104801.715552,106422.146543,147340.350236,0.0529048987787,-0.720899496297,-2.63260429596,-0.750254452229,-2.67661809921,2.60661077499,0.682913899422,-1.69094023079
3793,18432.2529729,184883.671875,26969.1542969,2,160217.538018,180166.616182,198793.674374,0.518945925644,0.152415926806,0.898925840371,-0.25217846036,0.573951601982,0.994656503201,-2.72180914879,-2.63415923782
3794,19879.8041863,164246.890625,94825.359375,6,273195.178031,269242.359577,293091.536374,3.23909240123,-0.64580794287,2.6625362102,-2.24834346771,-0.805760204792,-2.4222650528,-1.27242016792,2.12811699013
3795,80729.4849192,74565.90625,66925.1484375,8,111563.525832,84912.9400725,276373.788671,2.07676096962,2.20047717905,1.15047472292,0.833254277706,2.71368861198,0.456974714994,-2.38765454292,-0.605007058528
3796,119532.769892,104088.414062,64885.4375,8,85554.0005538,46580.270346,189030.223131,2.77486635431,-1.14538619381,2.50169519305,-0.946192502975,-0.266012370586,-3.55824637413,1.16265642643,-1.38378589402
3797,61532.4488814,68499.4296875,53591.0898438,9,157604.779291,152041.867802,255441.214631,2.4918828139,1.34504623294,1.61463603631,-0.231996119022,-0.31472069025,2.72988843918,-0.652975559235,-2.97554657264
3798,48174.6902035,49950.7148438,38045.0390625,5,31560.0596619,38931.4235123,98626.5051923,1.73312649866,1.02292564387,-1.26665858768,-0.684869587421,-0.971424937248,-1.76520740986,1.74950230122,2.6481692738
3799,18587.3263719,86505.40625,78781.3515625,6,72145.0481375,72925.168663,93935.2140598,2.62193621047,-0.568056326119,1.59290663601,0.0822088569403,-2.15025806427,-2.44109678268,2.50213313103,0.36994047329
3800,40550.5808155,63482.109375,62578.0976562,4,8890.95677624,10039.0172429,51142.2004239,2.70397380646,0.369506536502,-1.36652785305,0.964801490307,2.27902626991,0.404764413834,-0.361637473106,1.65965073506
3801,4493.22762116,97380.390625,75058.609375,7,121989.364153,117513.668822,174242.586357,1.05475058711,-3.44283453667,-0.919994050154,-2.87633466721,-1.80970001221,-0.0585298016667,-1.39563679695,1.74877124974
3802,38918.6622915,91144.921875,55073.5195313,6,221068.258943,178166.915345,232369.197124,2.92491012281,-0.958234646257,1.595257363,-3.00406765938,-0.495117366314,-0.908602356911,-1.85999250412,2.27569537676
3803,45450.690487,76396.6953125,71534.265625,3,116830.937596,90629.7661253,296597.511666,1.41079157146,2.93425530592,0.0954119061801,1.88161456585,1.034709692,0.079497538507,-1.9080606699,-2.24077241628
3804,9262.69736489,183686.78125,121451.257812,9,133705.626027,132119.914239,196075.155262,4.50438728294,-2.83454392072,0.633779576693,1.47806882858,1.93411648273,2.01177215576,2.20905256271,-1.11840178539
3805,45020.3480543,93678.2109375,52570.0351562,4,68512.92683,34728.6515896,79753.2796818,3.42692414261,0.0205897957566,0.223592092004,-2.1544752121,2.87178039551,-0.925449669361,0.647497475147,-0.367700252666
3806,70692.3364575,49062.7382812,36315.7070312,6,64516.3901046,62359.2197099,166433.638775,3.33810888737,-1.39104368829,-1.29427061717,0.879922807217,1.15229475498,-2.0382297039,2.50533986092,0.201869214978
3807,81010.9639409,425972.6875,61733.4570312,3,452479.961483,406425.685068,525830.94594,2.30316950493,-1.03956146299,1.43927842112,-0.279799282551,-2.66965961456,0.544246912003,-2.23761415482,0.308806111632
3808,40129.916046,194472.4375,22648.0820312,2,124753.435511,154969.304248,197753.132215,0.565146040262,0.406632802979,-0.163179434507,0.472207963467,-0.724508166313,0.287153333426,0.451741397381,2.81202732902
3809,42661.7755759,72464.6171875,43313.7382812,7,35548.5803609,74774.4300191,119390.474963,0.975848799374,0.378622707181,2.92046658584,-0.534773886204,2.57697343826,-1.13962507248,0.258403778076,-0.0480800299938
3810,59989.8236536,82494.296875,50031.4765625,4,30985.9888595,34493.5372495,100343.357325,2.36581717096,-0.726692908949,-2.79906130621,0.126840561628,-0.592577338219,-2.89384675026,1.40495562553,2.66855525097
3811,92963.8558072,108030.367188,71460.0625,5,138140.572873,146390.018514,239722.897748,1.83303884796,-0.113914700387,0.409980867997,0.476714104414,2.14525866508,0.543699800968,-2.51198506355,-1.07165167801
3812,28712.1230341,84294.7890625,44649.4296875,4,29876.5866554,46280.5896685,142209.371031,1.44112557401,-2.55796092539,2.53187848261,-1.12415134907,2.38685083389,-1.91269266605,-1.8079328537,-1.21077885936
3813,69471.9275454,92898.78125,52856.3632813,4,153262.942582,157247.815718,279581.04063,1.54600311288,1.4380648312,2.6983840793,1.1193240881,-2.07201242447,1.11268258095,2.30256080627,-0.323384794447
3814,44708.8294329,115808.78125,53914.1757812,5,174060.552607,172478.007704,217209.275772,0.194227330062,-0.0355512050207,-2.71864709678,-0.0185881238431,-2.91213226318,-0.0724380984902,1.68313920498,-0.484473429953
3815,43895.0812639,98698.078125,91830.703125,5,243953.754598,216371.950373,262660.843279,3.21742452788,-0.361068842199,0.556672353274,-1.08788096905,-2.5922563076,-2.89894032478,-2.34652590752,1.23654162263
3816,67803.8678439,105045.015625,83665.515625,5,184777.410744,180780.152194,250010.55942,3.37686279195,0.240308395551,2.43479354815,1.66662168503,-0.787536859512,2.2237610817,0.0379602946341,2.97720472104
3817,4566.48551912,202570.140625,77407.0,3,215430.351097,205383.7957,210837.421729,1.19100821676,-0.620869569008,2.88561855327,0.557616770267,2.71336722374,0.126871749759,-2.17628216743,-0.118133644256
